ClickProbability,Id
0.0046414212168653475,10945
0.011480453338220327,10946
0.07773028749385229,10947
0.050472402508895016,10948
0.040548555621922465,10949
0.0046414212168653475,10950
0.06439068416970171,10951
0.07773028749385229,10952
0.02006278648394073,10953
0.12690850964534073,10954
0.014286079508338543,10955
0.03241261774014151,10956
0.03842116004124757,10957
0.0585893799001356,10958
0.08978572466537837,10959
0.08978572466537837,10960
0.02006278648394073,10961
0.013908400006541663,10962
0.01251900537677314,10963
0.028943812083977387,10964
0.08978572466537837,10965
0.033326426461877154,10966
0.02006278648394073,10967
0.004722469250301122,10968
0.03842116004124757,10969
0.05888490562229146,10970
0.028512898586500687,10971
0.1414058582607523,10972
0.00685088565432912,10973
0.040548555621922465,10974
0.1378343785408522,10975
0.5506661703918664,10976
0.005162240422684987,10977
0.004722469250301122,10978
0.028512898586500687,10979
0.12690850964534073,10980
0.004453504759004151,10981
0.07637926506172765,10982
0.08978572466537837,10983
0.15839900209456886,10984
0.005309956178418029,10985
0.0053071792752610696,10986
0.006808371076801563,10987
0.050472402508895016,10988
0.02006278648394073,10989
0.11711654079966805,10990
0.10857074935059027,10991
0.04074560429781732,10992
0.004722469250301122,10993
0.09308857748502754,10994
0.006244228891142173,10995
0.02006278648394073,10996
0.07637926506172765,10997
0.1770541043322463,10998
0.0060265068536284406,10999
0.040207919687561246,11000
0.10117799887510508,11001
0.03241261774014151,11002
0.05888490562229146,11003
0.05561237761455905,11004
0.01071078289418751,11005
0.08978572466537837,11006
0.02006278648394073,11007
0.07773028749385229,11008
0.02006278648394073,11009
0.007827575552202752,11010
0.08978572466537837,11011
0.07637926506172765,11012
0.0060265068536284406,11013
0.07637926506172765,11014
0.050472402508895016,11015
0.05888490562229146,11016
0.07637926506172765,11017
0.04298266188882275,11018
0.004898007034529128,11019
0.032741045935509874,11020
0.07637926506172765,11021
0.08978572466537837,11022
0.10117799887510508,11023
0.5333813325964442,11024
0.07411608494131398,11025
0.0060265068536284406,11026
0.08978572466537837,11027
0.02006278648394073,11028
0.03659324819260311,11029
0.08978572466537837,11030
0.004898007034529128,11031
0.0060265068536284406,11032
0.1190806069676956,11033
0.006758060604472922,11034
0.02420713390867002,11035
0.0046414212168653475,11036
0.03241261774014151,11037
0.05888490562229146,11038
0.0585893799001356,11039
0.02006278648394073,11040
0.006758060604472922,11041
0.004623381017245241,11042
0.07079550565813822,11043
0.008828188140166442,11044
0.033326426461877154,11045
0.03241261774014151,11046
0.03842116004124757,11047
0.005887614656147553,11048
0.5737534702821713,11049
0.10117799887510508,11050
0.07637926506172765,11051
0.02006278648394073,11052
0.10423138622823776,11053
0.0531617946960146,11054
0.0060265068536284406,11055
0.0060265068536284406,11056
0.03308392569449411,11057
0.02006278648394073,11058
0.00711718677643509,11059
0.1190806069676956,11060
0.04298266188882275,11061
0.04863500268687747,11062
0.10100749677012485,11063
0.02006278648394073,11064
0.05024995039743055,11065
0.0585893799001356,11066
0.014311581864613565,11067
0.08717517419699576,11068
0.10423138622823776,11069
0.07773028749385229,11070
0.03521534342236066,11071
0.028512898586500687,11072
0.004722469250301122,11073
0.028512898586500687,11074
0.5737534702821713,11075
0.0057721206548872065,11076
0.04298266188882275,11077
0.062185018755523416,11078
0.006420392801432154,11079
0.07637926506172765,11080
0.07773028749385229,11081
0.0585893799001356,11082
0.0101639541648823,11083
0.005409822355646304,11084
0.02006278648394073,11085
0.005309956178418029,11086
0.033326426461877154,11087
0.028943812083977387,11088
0.004208817544468095,11089
0.031143227451366814,11090
0.007000338606652713,11091
0.0585893799001356,11092
0.005964644951146542,11093
0.5737534702821713,11094
0.07637926506172765,11095
0.006420392801432154,11096
0.07637926506172765,11097
0.02006278648394073,11098
0.14642877559986703,11099
0.012231387464147514,11100
0.008326326745960013,11101
0.0585893799001356,11102
0.00633985377727969,11103
0.028943812083977387,11104
0.10857074935059027,11105
0.04298266188882275,11106
0.07637926506172765,11107
0.0585893799001356,11108
0.006420392801432154,11109
0.008326326745960013,11110
0.014286079508338543,11111
0.07637926506172765,11112
0.07773028749385229,11113
0.07637926506172765,11114
0.03842116004124757,11115
0.08978572466537837,11116
0.00706042941558731,11117
0.0060265068536284406,11118
0.02006278648394073,11119
0.013347037483305851,11120
0.07637926506172765,11121
0.04074560429781732,11122
0.040548555621922465,11123
0.006758060604472922,11124
0.0060265068536284406,11125
0.006758060604472922,11126
0.028943812083977387,11127
0.0060265068536284406,11128
0.0585893799001356,11129
0.005489907142900276,11130
0.10857074935059027,11131
0.08978572466537837,11132
0.033326426461877154,11133
0.0060265068536284406,11134
0.00726392176382711,11135
0.0033310299562506144,11136
0.013347037483305851,11137
0.040548555621922465,11138
0.006808371076801563,11139
0.07637926506172765,11140
0.011663464890864417,11141
0.08978572466537837,11142
0.0585893799001356,11143
0.028943812083977387,11144
0.05888490562229146,11145
0.033326426461877154,11146
0.03842116004124757,11147
0.08978572466537837,11148
0.10424997961058909,11149
0.033326426461877154,11150
0.028512898586500687,11151
0.016126297028749702,11152
0.04298266188882275,11153
0.07637926506172765,11154
0.033326426461877154,11155
0.1067656029770781,11156
0.03842116004124757,11157
0.04575712152073501,11158
0.04074560429781732,11159
0.004630731280873581,11160
0.06797869060329437,11161
0.05888490562229146,11162
0.3478934170938632,11163
0.005489907142900276,11164
0.05725754548066717,11165
0.0585893799001356,11166
0.02006278648394073,11167
0.02006278648394073,11168
0.014516477016475742,11169
0.10643789908143522,11170
0.07773028749385229,11171
0.07637926506172765,11172
0.028943812083977387,11173
0.12567141914590207,11174
0.007006588906923106,11175
0.025907413899403875,11176
0.04863500268687747,11177
0.0585893799001356,11178
0.15322064731039284,11179
0.03842116004124757,11180
0.028943812083977387,11181
0.1329374206693929,11182
0.02006278648394073,11183
0.09543030388968912,11184
0.03842116004124757,11185
0.012231387464147514,11186
0.04617194837864104,11187
0.040548555621922465,11188
0.07637926506172765,11189
0.07637926506172765,11190
0.02006278648394073,11191
0.15322064731039284,11192
0.0060265068536284406,11193
0.011663464890864417,11194
0.23024315273083704,11195
0.011152794735679768,11196
0.00711718677643509,11197
0.01071078289418751,11198
0.05909919259057262,11199
0.040548555621922465,11200
0.08978572466537837,11201
0.006420392801432154,11202
0.06312336426460058,11203
0.6572318614390128,11204
0.02009692610429945,11205
0.0060265068536284406,11206
0.02552051803114779,11207
0.08978572466537837,11208
0.005515287253823012,11209
0.08978572466537837,11210
0.02006278648394073,11211
0.11898803853316177,11212
0.06797869060329437,11213
0.0046414212168653475,11214
0.03241261774014151,11215
0.14049942573072674,11216
0.050472402508895016,11217
0.08978572466537837,11218
0.11071256831448703,11219
0.10857074935059027,11220
0.49397082634788453,11221
0.07637926506172765,11222
0.019723840340655562,11223
0.1368815898009088,11224
0.02006278648394073,11225
0.20943764079652885,11226
0.16596978376025476,11227
0.07411608494131398,11228
0.008326326745960013,11229
0.006808371076801563,11230
0.01251900537677314,11231
0.004722469250301122,11232
0.009217056201291688,11233
0.0046414212168653475,11234
0.02006278648394073,11235
0.006812285822791376,11236
0.033326426461877154,11237
0.03842116004124757,11238
0.028943812083977387,11239
0.0060265068536284406,11240
0.1566989247632296,11241
0.04863500268687747,11242
0.03842116004124757,11243
0.01071078289418751,11244
0.18883149413234396,11245
0.1378343785408522,11246
0.07159370396825737,11247
0.1810729310417398,11248
0.014286079508338543,11249
0.06797869060329437,11250
0.10117799887510508,11251
0.005964644951146542,11252
0.0060265068536284406,11253
0.006420392801432154,11254
0.0585893799001356,11255
0.07773028749385229,11256
0.004898007034529128,11257
0.0060265068536284406,11258
0.10117799887510508,11259
0.007623963415344531,11260
0.010516962270387304,11261
0.006808371076801563,11262
0.011152794735679768,11263
0.08978572466537837,11264
0.10535780658974805,11265
0.14701939063895605,11266
0.005162240422684987,11267
0.0046414212168653475,11268
0.0046414212168653475,11269
0.03842116004124757,11270
0.0060265068536284406,11271
0.10643789908143522,11272
0.00711718677643509,11273
0.07637926506172765,11274
0.10472092394034876,11275
0.07637926506172765,11276
0.004898007034529128,11277
0.029357196468862548,11278
0.02006278648394073,11279
0.011073993993574088,11280
0.006812285822791376,11281
0.013347037483305851,11282
0.00633985377727969,11283
0.08978572466537837,11284
0.028943812083977387,11285
0.07637926506172765,11286
0.006808371076801563,11287
0.005887614656147553,11288
0.0083618776684124,11289
0.0060265068536284406,11290
0.02895056525182786,11291
0.1455300982335307,11292
0.00608151770522945,11293
0.0585893799001356,11294
0.04617194837864104,11295
0.04074560429781732,11296
0.011480453338220327,11297
0.03308392569449411,11298
0.006420392801432154,11299
0.10117799887510508,11300
0.005489907142900276,11301
0.12461583654373917,11302
0.033326426461877154,11303
0.08978572466537837,11304
0.016493206335606147,11305
0.0585893799001356,11306
0.03241261774014151,11307
0.1190806069676956,11308
0.006244228891142173,11309
0.03842116004124757,11310
0.07637926506172765,11311
0.02006278648394073,11312
0.0060265068536284406,11313
0.0101639541648823,11314
0.050472402508895016,11315
0.07637926506172765,11316
0.02006278648394073,11317
0.04074560429781732,11318
0.005309956178418029,11319
0.00506357676182352,11320
0.028943812083977387,11321
0.008139789594050593,11322
0.07637926506172765,11323
0.10857074935059027,11324
0.02006278648394073,11325
0.006812285822791376,11326
0.07637926506172765,11327
0.07773028749385229,11328
0.0060265068536284406,11329
0.006420392801432154,11330
0.07637926506172765,11331
0.0060265068536284406,11332
0.004898007034529128,11333
0.00711718677643509,11334
0.005409822355646304,11335
0.10423138622823776,11336
0.10423138622823776,11337
0.12348824559868787,11338
0.07637926506172765,11339
0.13622473496776444,11340
0.10117799887510508,11341
0.007000338606652713,11342
0.03842116004124757,11343
0.004208817544468095,11344
0.004630731280873581,11345
0.1190806069676956,11346
0.006808371076801563,11347
0.07637926506172765,11348
0.0101639541648823,11349
0.028704316217895737,11350
0.07637926506172765,11351
0.5737534702821713,11352
0.02006278648394073,11353
0.03417017148903335,11354
0.0060265068536284406,11355
0.08978572466537837,11356
0.03842116004124757,11357
0.07637926506172765,11358
0.0060265068536284406,11359
0.07773028749385229,11360
0.04863500268687747,11361
0.0060265068536284406,11362
0.07773028749385229,11363
0.007165187378699707,11364
0.006244228891142173,11365
0.0773978586421774,11366
0.07637926506172765,11367
0.005489907142900276,11368
0.006420392801432154,11369
0.00927025932764429,11370
0.12896007811612684,11371
0.0585893799001356,11372
0.00608151770522945,11373
0.0585893799001356,11374
0.08978572466537837,11375
0.00711718677643509,11376
0.07637926506172765,11377
0.02006278648394073,11378
0.0057721206548872065,11379
0.028512898586500687,11380
0.5480155172984182,11381
0.06797869060329437,11382
0.0835949830403543,11383
0.0060265068536284406,11384
0.0046414212168653475,11385
0.033326426461877154,11386
0.006808371076801563,11387
0.00608151770522945,11388
0.005162240422684987,11389
0.04690908067499199,11390
0.005162240422684987,11391
0.005409822355646304,11392
0.10643608088848396,11393
0.033326426461877154,11394
0.09896307142220456,11395
0.006808371076801563,11396
0.02006278648394073,11397
0.011292980647281289,11398
0.028943812083977387,11399
0.02006278648394073,11400
0.011663464890864417,11401
0.01071078289418751,11402
0.07637926506172765,11403
0.08978572466537837,11404
0.02006278648394073,11405
0.08978572466537837,11406
0.00927025932764429,11407
0.03842116004124757,11408
0.014286079508338543,11409
0.07637926506172765,11410
0.07773028749385229,11411
0.07637926506172765,11412
0.028943812083977387,11413
0.006420392801432154,11414
0.040548555621922465,11415
0.5737534702821713,11416
0.006808371076801563,11417
0.004623381017245241,11418
0.05888490562229146,11419
0.08978572466537837,11420
0.0060265068536284406,11421
0.033326426461877154,11422
0.028943812083977387,11423
0.004722469250301122,11424
0.033326426461877154,11425
0.10643789908143522,11426
0.016126297028749702,11427
0.0060265068536284406,11428
0.0585893799001356,11429
0.03241261774014151,11430
0.00711718677643509,11431
0.006808371076801563,11432
0.07637926506172765,11433
0.02006278648394073,11434
0.0060265068536284406,11435
0.07637926506172765,11436
0.02006278648394073,11437
0.004816282211241942,11438
0.013347037483305851,11439
0.03842116004124757,11440
0.005162240422684987,11441
0.02006278648394073,11442
0.0060265068536284406,11443
0.10117799887510508,11444
0.1190806069676956,11445
0.10857074935059027,11446
0.0060265068536284406,11447
0.14642877559986703,11448
0.02006278648394073,11449
0.405847186489647,11450
0.06385756165025828,11451
0.033326426461877154,11452
0.005047798771005195,11453
0.033326426461877154,11454
0.040548555621922465,11455
0.0358183029527374,11456
0.005964644951146542,11457
0.04298266188882275,11458
0.0060265068536284406,11459
0.011152794735679768,11460
0.02006278648394073,11461
0.0060265068536284406,11462
0.033326426461877154,11463
0.006758060604472922,11464
0.08978572466537837,11465
0.04863500268687747,11466
0.1190806069676956,11467
0.02006278648394073,11468
0.07637926506172765,11469
0.0046414212168653475,11470
0.08978572466537837,11471
0.03842116004124757,11472
0.0060265068536284406,11473
0.04074560429781732,11474
0.02006278648394073,11475
0.07637926506172765,11476
0.15347350782348237,11477
0.006420392801432154,11478
0.3507432779497386,11479
0.006420392801432154,11480
0.11711654079966805,11481
0.09215748008972445,11482
0.07637926506172765,11483
0.1190806069676956,11484
0.01071078289418751,11485
0.07637926506172765,11486
0.08978572466537837,11487
0.02006278648394073,11488
0.005964644951146542,11489
0.5737534702821713,11490
0.005782577593344576,11491
0.014286079508338543,11492
0.02006278648394073,11493
0.02006278648394073,11494
0.005409822355646304,11495
0.07773028749385229,11496
0.03763598248497261,11497
0.04298266188882275,11498
0.007000338606652713,11499
0.038222638951380616,11500
0.033326426461877154,11501
0.01071078289418751,11502
0.08978572466537837,11503
0.011004526529433005,11504
0.0046414212168653475,11505
0.03842116004124757,11506
0.0060265068536284406,11507
0.0585893799001356,11508
0.011663464890864417,11509
0.004898007034529128,11510
0.0060265068536284406,11511
0.02006278648394073,11512
0.08978572466537837,11513
0.040548555621922465,11514
0.005162240422684987,11515
0.028943812083977387,11516
0.006758060604472922,11517
0.03842116004124757,11518
0.06797869060329437,11519
0.044668419013976,11520
0.02006278648394073,11521
0.3507432779497386,11522
0.0046414212168653475,11523
0.025907413899403875,11524
0.11073653855155101,11525
0.0585893799001356,11526
0.07637926506172765,11527
0.011764139442400547,11528
0.005887614656147553,11529
0.006420392801432154,11530
0.11711654079966805,11531
0.005515287253823012,11532
0.03842116004124757,11533
0.09308857748502754,11534
0.028943812083977387,11535
0.0060265068536284406,11536
0.0046414212168653475,11537
0.1455300982335307,11538
0.02006278648394073,11539
0.11898803853316177,11540
0.006885804461866355,11541
0.4440993905296638,11542
0.06243869730224627,11543
0.010144390094230253,11544
0.07773028749385229,11545
0.12320580242813156,11546
0.011663464890864417,11547
0.02006278648394073,11548
0.07637926506172765,11549
0.007000338606652713,11550
0.07637926506172765,11551
0.0060265068536284406,11552
0.03842116004124757,11553
0.005887614656147553,11554
0.08978572466537837,11555
0.007000338606652713,11556
0.07637926506172765,11557
0.02006278648394073,11558
0.10117799887510508,11559
0.0585893799001356,11560
0.10713388491975168,11561
0.0101639541648823,11562
0.028512898586500687,11563
0.09308857748502754,11564
0.050472402508895016,11565
0.0053071792752610696,11566
0.0046414212168653475,11567
0.028512898586500687,11568
0.08978572466537837,11569
0.049059066401405664,11570
0.11071256831448703,11571
0.004208817544468095,11572
0.004898007034529128,11573
0.0060265068536284406,11574
0.05261146426169739,11575
0.08978572466537837,11576
0.03508718354254048,11577
0.0025849157041365946,11578
0.12348824559868787,11579
0.0046414212168653475,11580
0.08978572466537837,11581
0.07637926506172765,11582
0.5506661703918664,11583
0.00706042941558731,11584
0.0101639541648823,11585
0.05261146426169739,11586
0.004490100397690882,11587
0.03842116004124757,11588
0.03842116004124757,11589
0.0101639541648823,11590
0.0046414212168653475,11591
0.004898007034529128,11592
0.03022650862797649,11593
0.07637926506172765,11594
0.0057721206548872065,11595
0.004490100397690882,11596
0.005964644951146542,11597
0.00726392176382711,11598
0.017423809208793856,11599
0.03033281997849988,11600
0.07637926506172765,11601
0.11711654079966805,11602
0.040548555621922465,11603
0.004490100397690882,11604
0.10117799887510508,11605
0.015864053843386412,11606
0.0101639541648823,11607
0.02006278648394073,11608
0.10117799887510508,11609
0.036947934393614615,11610
0.028943812083977387,11611
0.006808371076801563,11612
0.0060265068536284406,11613
0.004630731280873581,11614
0.11365727010426013,11615
0.00633985377727969,11616
0.01071078289418751,11617
0.013908400006541663,11618
0.047417705211827,11619
0.07637926506172765,11620
0.004898007034529128,11621
0.1190806069676956,11622
0.07637926506172765,11623
0.0033310299562506144,11624
0.0060265068536284406,11625
0.047417705211827,11626
0.005409822355646304,11627
0.017677327057260297,11628
0.11155499991898128,11629
0.07637926506172765,11630
0.007000338606652713,11631
0.5737534702821713,11632
0.02006278648394073,11633
0.004490100397690882,11634
0.1378343785408522,11635
0.007827575552202752,11636
0.0057721206548872065,11637
0.07637926506172765,11638
0.0060265068536284406,11639
0.011663464890864417,11640
0.10117799887510508,11641
0.028943812083977387,11642
0.028943812083977387,11643
0.08978572466537837,11644
0.08978572466537837,11645
0.07637926506172765,11646
0.040548555621922465,11647
0.02006278648394073,11648
0.0033310299562506144,11649
0.006758060604472922,11650
0.03241261774014151,11651
0.028512898586500687,11652
0.004898007034529128,11653
0.07637926506172765,11654
0.028943812083977387,11655
0.03842116004124757,11656
0.5737534702821713,11657
0.08978572466537837,11658
0.006244228891142173,11659
0.005409822355646304,11660
0.03241261774014151,11661
0.06282850889375778,11662
0.5053892744447048,11663
0.006808371076801563,11664
0.0060265068536284406,11665
0.005515287253823012,11666
0.03241261774014151,11667
0.006244228891142173,11668
0.10643608088848396,11669
0.37456919054148924,11670
0.03842116004124757,11671
0.14642877559986703,11672
0.013908400006541663,11673
0.004321619046404053,11674
0.07637926506172765,11675
0.0486098514497643,11676
0.02006278648394073,11677
0.1067656029770781,11678
0.024354809392007414,11679
0.15322064731039284,11680
0.0585893799001356,11681
0.7933239345263553,11682
0.07637926506172765,11683
0.19549369122459698,11684
0.008326326745960013,11685
0.1190806069676956,11686
0.19757763749407495,11687
0.0060265068536284406,11688
0.006808371076801563,11689
0.006808371076801563,11690
0.009217056201291688,11691
0.005409822355646304,11692
0.13765238566710847,11693
0.033326426461877154,11694
0.03241261774014151,11695
0.0060265068536284406,11696
0.016126297028749702,11697
0.02006278648394073,11698
0.034623637547385504,11699
0.0585893799001356,11700
0.5506661703918664,11701
0.005489907142900276,11702
0.013728265573112594,11703
0.07637926506172765,11704
0.0060265068536284406,11705
0.01251900537677314,11706
0.04298266188882275,11707
0.00706042941558731,11708
0.008326326745960013,11709
0.011152794735679768,11710
0.033326426461877154,11711
0.12690850964534073,11712
0.006420392801432154,11713
0.033326426461877154,11714
0.0585893799001356,11715
0.1414058582607523,11716
0.02006278648394073,11717
0.0046414212168653475,11718
0.00711718677643509,11719
0.03842116004124757,11720
0.49197066320002625,11721
0.0060265068536284406,11722
0.07411608494131398,11723
0.06356109677077419,11724
0.00608151770522945,11725
0.033326426461877154,11726
0.00726392176382711,11727
0.013347037483305851,11728
0.03842116004124757,11729
0.0083618776684124,11730
0.006420392801432154,11731
0.0060265068536284406,11732
0.08302370021902775,11733
0.006420392801432154,11734
0.08302370021902775,11735
0.005515287253823012,11736
0.02006278648394073,11737
0.06797869060329437,11738
0.028943812083977387,11739
0.03241261774014151,11740
0.1190806069676956,11741
0.033326426461877154,11742
0.0585893799001356,11743
0.005409822355646304,11744
0.05261146426169739,11745
0.49397082634788453,11746
0.005162240422684987,11747
0.02006278648394073,11748
0.0060265068536284406,11749
0.014286079508338543,11750
0.005489907142900276,11751
0.00608151770522945,11752
0.004630731280873581,11753
0.007000338606652713,11754
0.5506661703918664,11755
0.005409822355646304,11756
0.0060265068536284406,11757
0.033326426461877154,11758
0.08978572466537837,11759
0.032741045935509874,11760
0.07637926506172765,11761
0.07637926506172765,11762
0.03842116004124757,11763
0.07637926506172765,11764
0.004453504759004151,11765
0.5737534702821713,11766
0.10535780658974805,11767
0.4333624289069828,11768
0.03842116004124757,11769
0.028943812083977387,11770
0.0531617946960146,11771
0.08978572466537837,11772
0.011004526529433005,11773
0.012174604830513757,11774
0.0060265068536284406,11775
0.03241261774014151,11776
0.005162240422684987,11777
0.3258160782003669,11778
0.03417017148903335,11779
0.08978572466537837,11780
0.10535780658974805,11781
0.013347037483305851,11782
0.007000338606652713,11783
0.028943812083977387,11784
0.0046414212168653475,11785
0.038222638951380616,11786
0.5114629723213737,11787
0.02006278648394073,11788
0.02006278648394073,11789
0.3507432779497386,11790
0.02006278648394073,11791
0.07637926506172765,11792
0.004722469250301122,11793
0.0060265068536284406,11794
0.00711718677643509,11795
0.028512898586500687,11796
0.004490100397690882,11797
0.12690850964534073,11798
0.0060265068536284406,11799
0.2679167154354139,11800
0.0101639541648823,11801
0.028036930951616947,11802
0.02006278648394073,11803
0.005409822355646304,11804
0.10423138622823776,11805
0.005489907142900276,11806
0.004722469250301122,11807
0.040548555621922465,11808
0.012231387464147514,11809
0.15471505712256928,11810
0.02006278648394073,11811
0.0060265068536284406,11812
0.03417017148903335,11813
0.08978572466537837,11814
0.02006278648394073,11815
0.00608151770522945,11816
0.05888490562229146,11817
0.0060265068536284406,11818
0.08978572466537837,11819
0.04074560429781732,11820
0.11155499991898128,11821
0.050472402508895016,11822
0.02006278648394073,11823
0.004453504759004151,11824
0.028943812083977387,11825
0.03508718354254048,11826
0.0060265068536284406,11827
0.004623381017245241,11828
0.005162240422684987,11829
0.07637926506172765,11830
0.050472402508895016,11831
0.033326426461877154,11832
0.028943812083977387,11833
0.008954261351676675,11834
0.006244228891142173,11835
0.006808371076801563,11836
0.005139679004001408,11837
0.005309956178418029,11838
0.00633985377727969,11839
0.02006278648394073,11840
0.006808371076801563,11841
0.5737534702821713,11842
0.07637926506172765,11843
0.10117799887510508,11844
0.02644111334116948,11845
0.06601152217948192,11846
0.02006278648394073,11847
0.011663464890864417,11848
0.0585893799001356,11849
0.0060265068536284406,11850
0.005162240422684987,11851
0.049059066401405664,11852
0.5737534702821713,11853
0.006808371076801563,11854
0.006420392801432154,11855
0.03842116004124757,11856
0.04264234213463211,11857
0.033326426461877154,11858
0.07637926506172765,11859
0.004623381017245241,11860
0.01071078289418751,11861
0.03842116004124757,11862
0.03241261774014151,11863
0.12783234824957768,11864
0.03241261774014151,11865
0.028512898586500687,11866
0.07637926506172765,11867
0.0585893799001356,11868
0.036246868937971306,11869
0.012174604830513757,11870
0.004233265510307992,11871
0.040548555621922465,11872
0.02006278648394073,11873
0.04298266188882275,11874
0.10423138622823776,11875
0.02009692610429945,11876
0.04617194837864104,11877
0.04298266188882275,11878
0.06514444598999915,11879
0.07637926506172765,11880
0.0060265068536284406,11881
0.04617194837864104,11882
0.005489907142900276,11883
0.00545572621250593,11884
0.09543030388968912,11885
0.02006278648394073,11886
0.006420392801432154,11887
0.02006278648394073,11888
0.08978572466537837,11889
0.025907413899403875,11890
0.86557799151795,11891
0.04617194837864104,11892
0.04298266188882275,11893
0.004208817544468095,11894
0.07637926506172765,11895
0.033326426461877154,11896
0.028512898586500687,11897
0.028943812083977387,11898
0.0585893799001356,11899
0.10535780658974805,11900
0.09543030388968912,11901
0.0053071792752610696,11902
0.028943812083977387,11903
0.01796999831318937,11904
0.028943812083977387,11905
0.012231387464147514,11906
0.07637926506172765,11907
0.00633985377727969,11908
0.10423138622823776,11909
0.28289706190860736,11910
0.08978572466537837,11911
0.5737534702821713,11912
0.0060265068536284406,11913
0.040548555621922465,11914
0.09235899925052024,11915
0.007000338606652713,11916
0.8826268161630054,11917
0.0053071792752610696,11918
0.049059066401405664,11919
0.009217056201291688,11920
0.02006278648394073,11921
0.007000338606652713,11922
0.0060265068536284406,11923
0.08978572466537837,11924
0.06797869060329437,11925
0.0053071792752610696,11926
0.008326326745960013,11927
0.049059066401405664,11928
0.005162240422684987,11929
0.014286079508338543,11930
0.0046414212168653475,11931
0.11372845328089116,11932
0.0060265068536284406,11933
0.02006278648394073,11934
0.0585893799001356,11935
0.0025849157041365946,11936
0.07637926506172765,11937
0.03953261966893031,11938
0.050472402508895016,11939
0.0046414212168653475,11940
0.03621947468152202,11941
0.1190806069676956,11942
0.0585893799001356,11943
0.004490100397690882,11944
0.02006278648394073,11945
0.033326426461877154,11946
0.01071078289418751,11947
0.006420392801432154,11948
0.004537984603651856,11949
0.00608151770522945,11950
0.04264234213463211,11951
0.0060265068536284406,11952
0.0053071792752610696,11953
0.08978572466537837,11954
0.09832738234422536,11955
0.01000288678809176,11956
0.02006278648394073,11957
0.043673522696091746,11958
0.028943812083977387,11959
0.005409822355646304,11960
0.007165187378699707,11961
0.07637926506172765,11962
0.02006278648394073,11963
0.08978572466537837,11964
0.004630731280873581,11965
0.10117799887510508,11966
0.004074024000634661,11967
0.01316785288634674,11968
0.004722469250301122,11969
0.07637926506172765,11970
0.005162240422684987,11971
0.07789208033822206,11972
0.004898007034529128,11973
0.07637926506172765,11974
0.033326426461877154,11975
0.07637926506172765,11976
0.02006278648394073,11977
0.5737534702821713,11978
0.005515287253823012,11979
0.08978572466537837,11980
0.006244228891142173,11981
0.050472402508895016,11982
0.0046414212168653475,11983
0.004208817544468095,11984
0.02006278648394073,11985
0.00711718677643509,11986
0.004623381017245241,11987
0.09832738234422536,11988
0.050472402508895016,11989
0.07637926506172765,11990
0.07637926506172765,11991
0.034110477277230926,11992
0.0060265068536284406,11993
0.054747936188725,11994
0.00711718677643509,11995
0.026568420168330355,11996
0.005162240422684987,11997
0.01000288678809176,11998
0.046563141788263485,11999
0.033326426461877154,12000
0.008828188140166442,12001
0.25178970626814046,12002
0.02006278648394073,12003
0.004453504759004151,12004
0.04617194837864104,12005
0.10452271984233319,12006
0.09832738234422536,12007
0.01071078289418751,12008
0.002477094644952637,12009
0.10535780658974805,12010
0.011663464890864417,12011
0.03241261774014151,12012
0.02006278648394073,12013
0.02006278648394073,12014
0.004722469250301122,12015
0.03842116004124757,12016
0.02006278648394073,12017
0.006812285822791376,12018
0.02006278648394073,12019
0.24470419279600683,12020
0.01316785288634674,12021
0.04298266188882275,12022
0.02006278648394073,12023
0.07773028749385229,12024
0.0060265068536284406,12025
0.07411608494131398,12026
0.02006278648394073,12027
0.04617194837864104,12028
0.08978572466537837,12029
0.005887614656147553,12030
0.033326426461877154,12031
0.0060265068536284406,12032
0.03842116004124757,12033
0.02006278648394073,12034
0.028943812083977387,12035
0.0060265068536284406,12036
0.07637926506172765,12037
0.0053071792752610696,12038
0.006808371076801563,12039
0.0585893799001356,12040
0.02006278648394073,12041
0.0060265068536284406,12042
0.04074560429781732,12043
0.03842116004124757,12044
0.01000288678809176,12045
0.07637926506172765,12046
0.0060265068536284406,12047
0.0585893799001356,12048
0.07637926506172765,12049
0.21403197976568447,12050
0.004630731280873581,12051
0.02006278648394073,12052
0.13824565432017288,12053
0.10423138622823776,12054
0.0046414212168653475,12055
0.006758060604472922,12056
0.028943812083977387,12057
0.03842116004124757,12058
0.0585893799001356,12059
0.02006278648394073,12060
0.033326426461877154,12061
0.0585893799001356,12062
0.005964644951146542,12063
0.005887614656147553,12064
0.4874290074660539,12065
0.040548555621922465,12066
0.04617194837864104,12067
0.02006278648394073,12068
0.0060265068536284406,12069
0.02006278648394073,12070
0.05888490562229146,12071
0.0060265068536284406,12072
0.028943812083977387,12073
0.02006278648394073,12074
0.040548555621922465,12075
0.02006278648394073,12076
0.5737534702821713,12077
0.010745441123974039,12078
0.08339106717799012,12079
0.02006278648394073,12080
0.0060265068536284406,12081
0.12783234824957768,12082
0.09543030388968912,12083
0.0046414212168653475,12084
0.005489907142900276,12085
0.0049867860408429965,12086
0.005162240422684987,12087
0.005887614656147553,12088
0.004453504759004151,12089
0.43501766364860744,12090
0.028512898586500687,12091
0.0046414212168653475,12092
0.05561237761455905,12093
0.050472402508895016,12094
0.03842116004124757,12095
0.007000338606652713,12096
0.005309956178418029,12097
0.028512898586500687,12098
0.07637926506172765,12099
0.0060265068536284406,12100
0.011663464890864417,12101
